File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2016001_aid0071,ET_500m,aid0071,2016-01-01,1515,651.1,1625.9,"(651.1,1625.9)",947.5258086,104.8415615,10991.7530171,983.85,1124.3,935.0,750.5,888.95
MOD16A3GF_006_ET_500m_doy2017001_aid0071,ET_500m,aid0071,2017-01-01,1515,505.3,1396.0,"(505.3,1396.0)",784.8831683,106.9117989,11430.132753,816.6,947.0,766.3,601.5,727.45
MOD16A3GF_006_ET_500m_doy2018001_aid0071,ET_500m,aid0071,2018-01-01,1515,666.6,1713.4,"(666.6,1713.4)",949.370363,117.3882708,13780.006125,995.65,1161.4,933.0,715.7,874.4
MOD16A3GF_006_ET_500m_doy2019001_aid0071,ET_500m,aid0071,2019-01-01,1515,549.8,1546.3,"(549.8,1546.3)",825.430033,118.5392802,14051.5609396,855.2,993.6,807.9,616.0,758.95
MOD16A3GF_006_ET_500m_doy2020001_aid0071,ET_500m,aid0071,2020-01-01,1515,444.0,1473.2,"(444.0,1473.2)",718.5621782,115.5342901,13348.1721999,751.65,892.9,699.3,528.2,655.9
MOD16A3GF_006_ET_500m_doy2015001_aid0072,ET_500m,aid0072,2015-01-01,2642,725.6,1935.9,"(725.6,1935.9)",930.6406132,155.5273261,24188.7491492,929.5,1057.5,879.3,725.6,843.9
MOD16A3GF_006_ET_500m_doy2016001_aid0072,ET_500m,aid0072,2016-01-01,2642,701.5,1942.0,"(701.5,1942.0)",953.0491673,150.5485318,22664.8604403,955.85,1082.2,906.1,759.5,870.8
MOD16A3GF_006_ET_500m_doy2017001_aid0072,ET_500m,aid0072,2017-01-01,2642,597.1,2049.7,"(597.1,2049.7)",830.5494701,166.8015446,27822.7552703,834.8,979.7,777.8,597.1,737.15
MOD16A3GF_006_ET_500m_doy2018001_aid0072,ET_500m,aid0072,2018-01-01,2642,716.3,2027.7,"(716.3,2027.7)",963.9630204,160.3719724,25719.1695447,959.875,1085.2,909.1,752.2,876.225
MOD16A3GF_006_ET_500m_doy2019001_aid0072,ET_500m,aid0072,2019-01-01,2642,558.2,2044.2,"(558.2,2044.2)",823.15,169.2090522,28631.7033478,850.075,1036.6,772.45,558.2,725.55
MOD16A3GF_006_ET_500m_doy2020001_aid0072,ET_500m,aid0072,2020-01-01,2642,512.6,2096.7,"(512.6,2096.7)",769.039137,194.8351921,37960.7520943,786.65,985.0,703.4,512.6,652.625
MOD16A3GF_006_ET_500m_doy2015001_aid0073,ET_500m,aid0073,2015-01-01,2954,727.6,1864.3,"(727.6,1864.3)",1005.0469871,156.1461815,24381.6299994,1038.875,1236.7,943.55,727.6,906.9
MOD16A3GF_006_ET_500m_doy2016001_aid0073,ET_500m,aid0073,2016-01-01,2954,720.7,1861.1,"(720.7,1861.1)",1024.5568043,156.4666127,24481.8009033,1061.35,1265.6,969.35,720.7,925.0
MOD16A3GF_006_ET_500m_doy2017001_aid0073,ET_500m,aid0073,2017-01-01,2954,547.9,1965.9,"(547.9,1965.9)",903.7057549,164.464113,27048.4444693,953.325,1191.1,844.9,613.8,794.625
MOD16A3GF_006_ET_500m_doy2018001_aid0073,ET_500m,aid0073,2018-01-01,2954,732.0,1911.8,"(732.0,1911.8)",1043.4554502,162.6120057,26442.6643931,1094.15,1331.6,984.55,732.0,935.3
MOD16A3GF_006_ET_500m_doy2019001_aid0073,ET_500m,aid0073,2019-01-01,2954,636.6,1944.5,"(636.6,1944.5)",943.2053825,162.4749447,26398.1076521,992.8,1224.1,885.2,636.6,838.575
MOD16A3GF_006_ET_500m_doy2020001_aid0073,ET_500m,aid0073,2020-01-01,2954,509.9,2044.4,"(509.9,2044.4)",851.1200068,180.6678836,32640.88418,917.0,1197.3,789.25,509.9,729.9
MOD16A3GF_006_ET_500m_doy2015001_aid0074,ET_500m,aid0074,2015-01-01,934,586.9,2060.3,"(586.9,2060.3)",996.4507495,178.067563,31708.0569962,1047.175,1288.3,970.8,649.5,885.5
MOD16A3GF_006_ET_500m_doy2016001_aid0074,ET_500m,aid0074,2016-01-01,934,520.8,1973.9,"(520.8,1973.9)",912.5425054,183.8682961,33807.5503239,971.05,1223.1,876.55,562.7,800.575
MOD16A3GF_006_ET_500m_doy2017001_aid0074,ET_500m,aid0074,2017-01-01,934,525.8,2083.2,"(525.8,2083.2)",919.445182,185.4305621,34384.4933547,970.85,1219.1,890.7,569.3,800.425
MOD16A3GF_006_ET_500m_doy2018001_aid0074,ET_500m,aid0074,2018-01-01,934,580.4,2045.0,"(580.4,2045.0)",948.4846895,173.6931052,30169.2948084,988.825,1204.4,911.75,636.6,844.6
MOD16A3GF_006_ET_500m_doy2019001_aid0074,ET_500m,aid0074,2019-01-01,934,507.0,2088.7,"(507.0,2088.7)",869.3416488,181.7448092,33031.1756851,913.8,1136.0,836.0,555.8,763.725
MOD16A3GF_006_ET_500m_doy2020001_aid0074,ET_500m,aid0074,2020-01-01,934,409.0,2204.1,"(409.0,2204.1)",881.0835118,212.1584945,45011.2267731,938.05,1217.3,839.0,488.8,751.75
MOD16A3GF_006_ET_500m_doy2015001_aid0075,ET_500m,aid0075,2015-01-01,1800,830.3,1747.0,"(830.3,1747.0)",1138.3780556,153.5056472,23563.9837351,1224.625,1496.5,1169.05,830.3,1039.45
MOD16A3GF_006_ET_500m_doy2016001_aid0075,ET_500m,aid0075,2016-01-01,1800,822.3,1804.8,"(822.3,1804.8)",1110.3897222,141.6005133,20050.7053555,1190.0,1424.3,1136.9,822.3,1032.875
MOD16A3GF_006_ET_500m_doy2017001_aid0075,ET_500m,aid0075,2017-01-01,1800,675.1,1840.8,"(675.1,1840.8)",1055.8522778,151.5017729,22952.7871837,1146.8,1390.5,1094.6,737.6,982.55
MOD16A3GF_006_ET_500m_doy2018001_aid0075,ET_500m,aid0075,2018-01-01,1800,787.0,1813.7,"(787.0,1813.7)",1110.7863333,152.6159212,23291.6194021,1203.0,1435.2,1149.45,799.3,1040.4
MOD16A3GF_006_ET_500m_doy2019001_aid0075,ET_500m,aid0075,2019-01-01,1800,787.3,1844.7,"(787.3,1844.7)",1119.2907222,154.0159997,23720.9281528,1209.95,1463.9,1155.45,787.3,1040.475
MOD16A3GF_006_ET_500m_doy2020001_aid0075,ET_500m,aid0075,2020-01-01,1800,616.8,1914.5,"(616.8,1914.5)",1064.8377778,177.0326092,31340.5447062,1177.5,1480.1,1110.2,673.0,974.925
MOD16A3GF_006_ET_500m_doy2015001_aid0076,ET_500m,aid0076,2015-01-01,485,730.3,1538.9,"(730.3,1538.9)",903.791134,130.0403627,16910.495942,907.1,1002.2,870.6,730.3,835.2
MOD16A3GF_006_ET_500m_doy2016001_aid0076,ET_500m,aid0076,2016-01-01,485,710.6,1664.5,"(710.6,1664.5)",923.9781443,115.2871306,13291.1224914,929.6,1027.1,892.0,783.0,864.5
MOD16A3GF_006_ET_500m_doy2017001_aid0076,ET_500m,aid0076,2017-01-01,485,590.5,1479.3,"(590.5,1479.3)",817.6715464,131.3641082,17256.5289224,832.5,957.1,783.4,629.5,747.3
MOD16A3GF_006_ET_500m_doy2018001_aid0076,ET_500m,aid0076,2018-01-01,485,757.7,1615.7,"(757.7,1615.7)",958.7294845,124.6757797,15544.0500379,972.8,1100.9,921.6,785.6,887.0
MOD16A3GF_006_ET_500m_doy2019001_aid0076,ET_500m,aid0076,2019-01-01,485,611.5,1509.6,"(611.5,1509.6)",792.8354639,131.2992428,17239.4911547,815.0,963.9,752.1,611.5,715.0
MOD16A3GF_006_ET_500m_doy2020001_aid0076,ET_500m,aid0076,2020-01-01,485,522.8,1522.7,"(522.8,1522.7)",721.2810309,132.4124192,17533.0487536,735.7,860.3,683.5,522.8,649.5
MOD16A3GF_006_ET_500m_doy2015001_aid0077,ET_500m,aid0077,2015-01-01,3986,758.5,1768.2,"(758.5,1768.2)",1180.0295785,166.6561724,27774.279805,1302.625,1625.4,1182.6,764.3,1086.6
MOD16A3GF_006_ET_500m_doy2016001_aid0077,ET_500m,aid0077,2016-01-01,3986,736.1,1782.9,"(736.1,1782.9)",1154.3173106,153.043836,23422.4157365,1256.6,1506.7,1161.05,816.5,1077.725
MOD16A3GF_006_ET_500m_doy2017001_aid0077,ET_500m,aid0077,2017-01-01,3986,673.8,1835.7,"(673.8,1835.7)",1097.8703964,166.7783546,27815.0195551,1190.575,1448.5,1104.35,759.0,1017.825
MOD16A3GF_006_ET_500m_doy2018001_aid0077,ET_500m,aid0077,2018-01-01,3986,704.0,1794.4,"(704.0,1794.4)",1145.6042649,162.7261283,26479.7928368,1253.6,1513.5,1155.4,794.2,1067.175
MOD16A3GF_006_ET_500m_doy2019001_aid0077,ET_500m,aid0077,2019-01-01,3986,745.1,1802.2,"(745.1,1802.2)",1165.9837933,156.390026,24457.840219,1272.45,1538.1,1179.15,816.7,1089.6
MOD16A3GF_006_ET_500m_doy2020001_aid0077,ET_500m,aid0077,2020-01-01,3986,574.5,1945.4,"(574.5,1945.4)",1109.1952835,186.6426691,34835.4859336,1213.175,1491.6,1121.4,748.5,1027.2
MOD16A3GF_006_ET_500m_doy2015001_aid0078,ET_500m,aid0078,2015-01-01,2505,828.8,1809.6,"(828.8,1809.6)",1197.5950898,164.3402622,27007.7217763,1306.3,1594.8,1202.3,828.8,1112.6
MOD16A3GF_006_ET_500m_doy2016001_aid0078,ET_500m,aid0078,2016-01-01,2505,826.0,1882.5,"(826.0,1882.5)",1179.8396806,157.5984796,24837.2807648,1273.3,1531.6,1170.0,849.6,1101.0
MOD16A3GF_006_ET_500m_doy2017001_aid0078,ET_500m,aid0078,2017-01-01,2505,701.2,2014.6,"(701.2,2014.6)",1118.9556886,186.9288521,34942.3957451,1199.9,1436.7,1112.4,802.9,1041.0
MOD16A3GF_006_ET_500m_doy2018001_aid0078,ET_500m,aid0078,2018-01-01,2505,809.6,1891.8,"(809.6,1891.8)",1214.9922555,161.9195475,26217.9398522,1316.5,1565.9,1217.7,899.2,1149.5
MOD16A3GF_006_ET_500m_doy2019001_aid0078,ET_500m,aid0078,2019-01-01,2505,763.0,1984.9,"(763.0,1984.9)",1186.1421956,172.2005593,29653.0326347,1280.7,1538.4,1187.2,849.7,1108.2
MOD16A3GF_006_ET_500m_doy2020001_aid0078,ET_500m,aid0078,2020-01-01,2505,614.5,2063.4,"(614.5,2063.4)",1147.4325349,216.6332139,46929.9493566,1241.3,1525.9,1142.6,763.4,1049.8
MOD16A3GF_006_ET_500m_doy2015001_aid0079,ET_500m,aid0079,2015-01-01,2244,552.4,1781.3,"(552.4,1781.3)",1004.0570856,209.8947581,44055.809473,1107.075,1476.4,946.35,552.4,860.6
MOD16A3GF_006_ET_500m_doy2016001_aid0079,ET_500m,aid0079,2016-01-01,2244,544.5,1942.1,"(544.5,1942.1)",930.6442959,233.2943914,54426.2730735,1035.65,1425.3,856.05,544.5,773.075
MOD16A3GF_006_ET_500m_doy2017001_aid0079,ET_500m,aid0079,2017-01-01,2244,535.0,1775.9,"(535.0,1775.9)",925.3725936,206.3631968,42585.7689949,1013.45,1348.4,872.45,535.0,789.675
MOD16A3GF_006_ET_500m_doy2018001_aid0079,ET_500m,aid0079,2018-01-01,2244,565.9,1970.8,"(565.9,1970.8)",958.8668449,217.9945662,47521.6308972,1050.2,1394.8,897.55,565.9,818.4
MOD16A3GF_006_ET_500m_doy2019001_aid0079,ET_500m,aid0079,2019-01-01,2244,514.6,1858.3,"(514.6,1858.3)",887.6209893,214.6217139,46062.4800898,965.5,1288.6,824.7,514.6,749.45
MOD16A3GF_006_ET_500m_doy2020001_aid0079,ET_500m,aid0079,2020-01-01,2244,450.6,1783.8,"(450.6,1783.8)",881.9920677,244.0723325,59571.3034932,983.325,1386.3,818.5,450.6,713.85
MOD16A3GF_006_ET_500m_doy2015001_aid0080,ET_500m,aid0080,2015-01-01,1233,878.5,1781.1,"(878.5,1781.1)",1260.2871857,135.8372781,18451.7661294,1332.1,1551.7,1247.0,963.3,1184.5
MOD16A3GF_006_ET_500m_doy2016001_aid0080,ET_500m,aid0080,2016-01-01,1233,861.4,1756.4,"(861.4,1756.4)",1205.1882401,120.0691132,14416.5919379,1269.4,1462.0,1192.6,943.6,1138.9
MOD16A3GF_006_ET_500m_doy2017001_aid0080,ET_500m,aid0080,2017-01-01,1233,777.0,1804.0,"(777.0,1804.0)",1172.3671533,132.1229151,17456.4646875,1229.0,1423.1,1158.3,914.1,1099.1
MOD16A3GF_006_ET_500m_doy2018001_aid0080,ET_500m,aid0080,2018-01-01,1233,808.0,1809.2,"(808.0,1809.2)",1213.2924574,126.9233872,16109.5462124,1282.1,1486.0,1199.5,940.1,1144.4
MOD16A3GF_006_ET_500m_doy2019001_aid0080,ET_500m,aid0080,2019-01-01,1233,849.4,1786.4,"(849.4,1786.4)",1227.0221411,125.9528538,15864.1213833,1297.3,1501.6,1216.3,961.7,1161.0
MOD16A3GF_006_ET_500m_doy2020001_aid0080,ET_500m,aid0080,2020-01-01,1233,717.5,1920.7,"(717.5,1920.7)",1183.2982968,144.3861775,20847.3682615,1248.9,1448.7,1174.1,932.0,1114.1
MOD16A3GF_006_ET_500m_doy2015001_aid0081,ET_500m,aid0081,2015-01-01,2601,659.8,1841.5,"(659.8,1841.5)",1009.419108,184.7823158,34144.5042446,1072.6,1346.6,961.8,659.8,888.8
MOD16A3GF_006_ET_500m_doy2016001_aid0081,ET_500m,aid0081,2016-01-01,2601,605.2,1965.3,"(605.2,1965.3)",924.7521338,201.0391853,40416.7540295,981.0,1247.9,869.3,605.2,802.5
MOD16A3GF_006_ET_500m_doy2017001_aid0081,ET_500m,aid0081,2017-01-01,2601,583.7,1866.3,"(583.7,1866.3)",922.3033449,185.9311572,34570.3952176,992.5,1283.0,879.3,583.7,798.6
MOD16A3GF_006_ET_500m_doy2018001_aid0081,ET_500m,aid0081,2018-01-01,2601,606.5,1861.0,"(606.5,1861.0)",953.5695886,194.1850433,37707.8310436,1014.1,1290.1,905.6,606.5,828.9
MOD16A3GF_006_ET_500m_doy2019001_aid0081,ET_500m,aid0081,2019-01-01,2601,567.3,1829.4,"(567.3,1829.4)",909.4217224,186.6673231,34844.6895204,965.6,1224.7,860.4,567.3,790.4
MOD16A3GF_006_ET_500m_doy2020001_aid0081,ET_500m,aid0081,2020-01-01,2601,456.3,1876.3,"(456.3,1876.3)",861.6495579,189.977567,36091.4759639,926.5,1203.8,816.5,467.9,741.5
MOD16A3GF_006_ET_500m_doy2015001_aid0082,ET_500m,aid0082,2015-01-01,1863,582.3,1666.9,"(582.3,1666.9)",992.9448202,140.0747816,19620.944427,1035.75,1225.5,962.3,726.3,909.05
MOD16A3GF_006_ET_500m_doy2016001_aid0082,ET_500m,aid0082,2016-01-01,1863,591.1,1716.1,"(591.1,1716.1)",890.6853999,135.9259776,18475.8713918,935.45,1133.6,855.8,603.2,802.25
MOD16A3GF_006_ET_500m_doy2017001_aid0082,ET_500m,aid0082,2017-01-01,1863,585.3,1508.4,"(585.3,1508.4)",913.0934514,119.4992835,14280.0787655,965.85,1166.4,884.1,637.2,831.5
MOD16A3GF_006_ET_500m_doy2018001_aid0082,ET_500m,aid0082,2018-01-01,1863,633.4,1600.0,"(633.4,1600.0)",953.6646806,128.2437816,16446.4675126,1002.5,1199.9,922.4,668.6,868.7
MOD16A3GF_006_ET_500m_doy2019001_aid0082,ET_500m,aid0082,2019-01-01,1863,526.8,1545.2,"(526.8,1545.2)",849.6259259,129.2682619,16710.2835415,899.1,1098.3,819.9,564.5,764.8
MOD16A3GF_006_ET_500m_doy2020001_aid0082,ET_500m,aid0082,2020-01-01,1863,532.1,1685.6,"(532.1,1685.6)",901.7566291,138.3777073,19148.3898742,961.6,1192.9,871.0,589.4,807.2
MOD16A3GF_006_ET_500m_doy2015001_aid0083,ET_500m,aid0083,2015-01-01,3231,845.7,1895.7,"(845.7,1895.7)",1245.6253482,176.1036277,31012.4876862,1359.05,1690.3,1251.4,845.7,1138.0
MOD16A3GF_006_ET_500m_doy2016001_aid0083,ET_500m,aid0083,2016-01-01,3231,847.4,1809.4,"(847.4,1809.4)",1232.1430826,153.5610209,23580.9871504,1346.15,1649.5,1224.2,847.4,1142.45
MOD16A3GF_006_ET_500m_doy2017001_aid0083,ET_500m,aid0083,2017-01-01,3231,717.5,1935.4,"(717.5,1935.4)",1172.0788301,187.5210077,35164.1283355,1280.65,1584.8,1163.5,768.9,1075.9
MOD16A3GF_006_ET_500m_doy2018001_aid0083,ET_500m,aid0083,2018-01-01,3231,853.4,1883.6,"(853.4,1883.6)",1277.1246363,160.5117011,25764.0061959,1398.7,1709.4,1275.2,868.7,1184.95
MOD16A3GF_006_ET_500m_doy2019001_aid0083,ET_500m,aid0083,2019-01-01,3231,810.9,1858.8,"(810.9,1858.8)",1225.3600433,171.9873014,29579.6318266,1350.15,1680.3,1226.5,810.9,1126.65
MOD16A3GF_006_ET_500m_doy2020001_aid0083,ET_500m,aid0083,2020-01-01,3231,689.1,1951.5,"(689.1,1951.5)",1196.249706,202.0672046,40831.1551647,1317.5,1648.8,1195.2,745.6,1088.3
MOD16A3GF_006_ET_500m_doy2015001_aid0084,ET_500m,aid0084,2015-01-01,2363,715.7,1774.5,"(715.7,1774.5)",1064.3136691,188.6070244,35572.6096608,1185.3,1583.2,1024.9,715.7,919.5
MOD16A3GF_006_ET_500m_doy2016001_aid0084,ET_500m,aid0084,2016-01-01,2363,634.2,1840.2,"(634.2,1840.2)",993.2182395,191.7523761,36768.97373,1071.75,1380.8,948.8,634.2,864.0
MOD16A3GF_006_ET_500m_doy2017001_aid0084,ET_500m,aid0084,2017-01-01,2363,571.5,1634.5,"(571.5,1634.5)",923.6440965,189.3575036,35856.2641748,1028.05,1392.2,894.9,571.5,785.05
MOD16A3GF_006_ET_500m_doy2018001_aid0084,ET_500m,aid0084,2018-01-01,2363,703.8,1830.0,"(703.8,1830.0)",1058.3186204,194.2867503,37747.3413376,1160.4,1523.3,1017.4,703.8,917.8
MOD16A3GF_006_ET_500m_doy2019001_aid0084,ET_500m,aid0084,2019-01-01,2363,594.9,1604.1,"(594.9,1604.1)",919.0132036,189.0765801,35749.9531477,1031.9,1408.0,878.8,594.9,780.55
MOD16A3GF_006_ET_500m_doy2020001_aid0084,ET_500m,aid0084,2020-01-01,2363,516.3,1802.1,"(516.3,1802.1)",895.1546339,209.7808066,44007.9868374,1008.2,1394.5,845.5,516.3,750.15
MOD16A3GF_006_ET_500m_doy2015001_aid0085,ET_500m,aid0085,2015-01-01,788,823.9,1698.7,"(823.9,1698.7)",1075.3796954,153.95415,23701.8802984,1179.75,1565.8,1103.2,823.9,921.225
MOD16A3GF_006_ET_500m_doy2016001_aid0085,ET_500m,aid0085,2016-01-01,788,821.7,1666.6,"(821.7,1666.6)",1078.0076142,147.4913694,21753.7040537,1176.225,1545.5,1109.85,821.7,928.9
MOD16A3GF_006_ET_500m_doy2017001_aid0085,ET_500m,aid0085,2017-01-01,788,706.8,1721.8,"(706.8,1721.8)",984.1324873,165.5025958,27391.1092238,1100.8,1491.2,1023.85,706.8,810.15
MOD16A3GF_006_ET_500m_doy2018001_aid0085,ET_500m,aid0085,2018-01-01,788,806.1,1752.0,"(806.1,1752.0)",1071.5445431,165.3139402,27328.6988154,1188.225,1601.5,1116.4,806.1,892.125
MOD16A3GF_006_ET_500m_doy2019001_aid0085,ET_500m,aid0085,2019-01-01,788,795.4,1726.2,"(795.4,1726.2)",1070.6492386,161.4781846,26075.2040984,1187.95,1579.1,1109.05,795.4,905.5
MOD16A3GF_006_ET_500m_doy2020001_aid0085,ET_500m,aid0085,2020-01-01,788,658.0,1766.0,"(658.0,1766.0)",986.9114213,186.351484,34726.8756056,1125.475,1533.8,1023.8,658.0,798.15
MOD16A3GF_006_ET_500m_doy2015001_aid0086,ET_500m,aid0086,2015-01-01,1786,734.0,1880.8,"(734.0,1880.8)",1052.981131,190.2624126,36199.7856294,1162.7,1527.7,980.5,734.0,917.1
MOD16A3GF_006_ET_500m_doy2016001_aid0086,ET_500m,aid0086,2016-01-01,1786,702.3,1813.1,"(702.3,1813.1)",1063.9781075,192.8569556,37193.8053046,1189.4,1578.6,984.55,702.3,929.925
MOD16A3GF_006_ET_500m_doy2017001_aid0086,ET_500m,aid0086,2017-01-01,1786,585.2,1576.4,"(585.2,1576.4)",957.037794,184.7015664,34114.6686444,1086.1,1475.6,893.4,585.2,822.725
MOD16A3GF_006_ET_500m_doy2018001_aid0086,ET_500m,aid0086,2018-01-01,1786,755.6,1827.6,"(755.6,1827.6)",1116.1594065,208.9604721,43664.4789065,1271.575,1711.2,1019.15,755.6,962.85
MOD16A3GF_006_ET_500m_doy2019001_aid0086,ET_500m,aid0086,2019-01-01,1786,583.3,1542.7,"(583.3,1542.7)",892.8632139,182.2102648,33200.5805897,1035.55,1453.0,819.1,583.3,756.25
MOD16A3GF_006_ET_500m_doy2020001_aid0086,ET_500m,aid0086,2020-01-01,1786,584.5,1720.2,"(584.5,1720.2)",967.149832,190.9675458,36468.6035638,1108.45,1520.9,900.6,584.5,824.175
MOD16A3GF_006_ET_500m_doy2015001_aid0087,ET_500m,aid0087,2015-01-01,1219,727.6,1831.6,"(727.6,1831.6)",964.002461,133.5025943,17822.9426847,1009.1,1200.8,935.9,727.6,880.65
MOD16A3GF_006_ET_500m_doy2016001_aid0087,ET_500m,aid0087,2016-01-01,1219,654.7,1837.8,"(654.7,1837.8)",894.0456112,131.5459848,17304.3461067,946.0,1153.3,868.0,654.7,807.6
MOD16A3GF_006_ET_500m_doy2017001_aid0087,ET_500m,aid0087,2017-01-01,1219,632.3,1850.8,"(632.3,1850.8)",894.8651354,128.8628389,16605.6312619,944.7,1147.6,874.7,632.3,808.4
MOD16A3GF_006_ET_500m_doy2018001_aid0087,ET_500m,aid0087,2018-01-01,1219,686.7,1708.6,"(686.7,1708.6)",906.4920427,122.1245581,14914.4076889,947.7,1120.5,876.5,686.7,831.05
MOD16A3GF_006_ET_500m_doy2019001_aid0087,ET_500m,aid0087,2019-01-01,1219,660.4,1677.3,"(660.4,1677.3)",858.7520098,124.8520172,15588.0262039,902.9,1092.3,831.6,660.4,775.85
MOD16A3GF_006_ET_500m_doy2020001_aid0087,ET_500m,aid0087,2020-01-01,1219,559.9,1786.2,"(559.9,1786.2)",861.9519278,152.3901972,23222.7721928,930.25,1187.6,835.4,559.9,755.1
MOD16A3GF_006_ET_500m_doy2015001_aid0088,ET_500m,aid0088,2015-01-01,3804,591.2,1992.1,"(591.2,1992.1)",978.117429,198.7454281,39499.7451826,1017.025,1252.2,926.2,631.1,860.1
MOD16A3GF_006_ET_500m_doy2016001_aid0088,ET_500m,aid0088,2016-01-01,3804,550.2,2112.2,"(550.2,2112.2)",878.2073344,223.7196554,50050.484197,900.05,1112.5,812.9,550.2,758.2
MOD16A3GF_006_ET_500m_doy2017001_aid0088,ET_500m,aid0088,2017-01-01,3804,554.0,1801.5,"(554.0,1801.5)",895.4739222,197.0724789,38837.5619435,930.6,1158.0,840.15,554.0,778.375
MOD16A3GF_006_ET_500m_doy2018001_aid0088,ET_500m,aid0088,2018-01-01,3804,576.4,2082.5,"(576.4,2082.5)",930.3306782,210.0262126,44111.0099605,963.3,1190.1,877.7,592.8,812.1
MOD16A3GF_006_ET_500m_doy2019001_aid0088,ET_500m,aid0088,2019-01-01,3804,526.8,1737.3,"(526.8,1737.3)",849.7348843,190.5593738,36312.8749476,880.5,1093.1,797.3,526.8,737.975
MOD16A3GF_006_ET_500m_doy2020001_aid0088,ET_500m,aid0088,2020-01-01,3804,449.3,2016.0,"(449.3,2016.0)",857.0892482,224.9256949,50591.5682466,899.0,1159.3,795.75,501.5,724.8
MOD16A3GF_006_ET_500m_doy2015001_aid0089,ET_500m,aid0089,2015-01-01,2283,842.2,1736.6,"(842.2,1736.6)",1103.5369689,146.2566019,21390.9936048,1200.05,1548.9,1137.5,842.2,948.8
MOD16A3GF_006_ET_500m_doy2016001_aid0089,ET_500m,aid0089,2016-01-01,2283,810.3,1689.7,"(810.3,1689.7)",1090.28318,139.9129372,19575.6300018,1183.8,1524.2,1122.0,810.3,943.5
MOD16A3GF_006_ET_500m_doy2017001_aid0089,ET_500m,aid0089,2017-01-01,2283,689.3,1844.3,"(689.3,1844.3)",1012.7151993,154.8887787,23990.5337812,1120.15,1506.7,1053.2,689.3,854.2
MOD16A3GF_006_ET_500m_doy2018001_aid0089,ET_500m,aid0089,2018-01-01,2283,778.1,1743.3,"(778.1,1743.3)",1081.9348664,152.317952,23200.758504,1187.05,1584.7,1120.5,778.1,917.9
MOD16A3GF_006_ET_500m_doy2019001_aid0089,ET_500m,aid0089,2019-01-01,2283,748.7,1738.1,"(748.7,1738.1)",1086.9554534,151.1918479,22858.974875,1191.9,1573.7,1126.9,748.7,921.05
MOD16A3GF_006_ET_500m_doy2020001_aid0089,ET_500m,aid0089,2020-01-01,2283,666.2,1838.4,"(666.2,1838.4)",1028.421901,180.5089969,32583.4979522,1152.1,1573.3,1080.0,666.2,832.35
MOD16A3GF_006_ET_500m_doy2015001_aid0090,ET_500m,aid0090,2015-01-01,3018,686.4,1949.5,"(686.4,1949.5)",972.076839,173.8954641,30239.6324357,994.7,1179.4,921.2,686.4,870.3
MOD16A3GF_006_ET_500m_doy2016001_aid0090,ET_500m,aid0090,2016-01-01,3018,609.8,2004.9,"(609.8,2004.9)",924.4197813,184.5744698,34067.734887,956.5,1164.1,884.3,609.8,816.9
MOD16A3GF_006_ET_500m_doy2017001_aid0090,ET_500m,aid0090,2017-01-01,3018,513.2,2012.1,"(513.2,2012.1)",849.6811133,183.9319546,33830.9639243,888.375,1113.4,799.45,513.2,738.225
MOD16A3GF_006_ET_500m_doy2018001_aid0090,ET_500m,aid0090,2018-01-01,3018,659.3,2013.3,"(659.3,2013.3)",994.1456594,185.8857991,34553.5302943,1036.875,1267.0,954.1,659.3,882.325
MOD16A3GF_006_ET_500m_doy2019001_aid0090,ET_500m,aid0090,2019-01-01,3018,533.1,2073.9,"(533.1,2073.9)",852.1225315,187.8083518,35271.9770139,891.875,1128.7,798.6,533.1,733.2
MOD16A3GF_006_ET_500m_doy2020001_aid0090,ET_500m,aid0090,2020-01-01,3018,456.2,2109.9,"(456.2,2109.9)",849.1166667,200.2707454,40108.3714485,904.1,1171.1,808.3,477.9,726.0
MOD16A3GF_006_ET_500m_doy2015001_aid0091,ET_500m,aid0091,2015-01-01,1111,824.4,1824.1,"(824.4,1824.1)",1255.0609361,147.6852294,21810.9269709,1342.15,1590.6,1231.5,923.7,1174.15
MOD16A3GF_006_ET_500m_doy2016001_aid0091,ET_500m,aid0091,2016-01-01,1111,815.8,1794.5,"(815.8,1794.5)",1210.2733573,131.7409518,17355.6783721,1292.75,1526.5,1192.5,899.5,1135.2
MOD16A3GF_006_ET_500m_doy2017001_aid0091,ET_500m,aid0091,2017-01-01,1111,725.6,1908.4,"(725.6,1908.4)",1179.9648965,142.028191,20172.0070486,1253.1,1466.9,1163.8,896.6,1109.6
MOD16A3GF_006_ET_500m_doy2018001_aid0091,ET_500m,aid0091,2018-01-01,1111,773.3,1820.1,"(773.3,1820.1)",1216.9843384,138.3433123,19138.8720679,1302.7,1519.6,1202.8,904.0,1143.2
MOD16A3GF_006_ET_500m_doy2019001_aid0091,ET_500m,aid0091,2019-01-01,1111,805.4,1932.8,"(805.4,1932.8)",1230.9330333,132.4590708,17545.4054345,1307.35,1521.6,1219.2,952.7,1164.1
MOD16A3GF_006_ET_500m_doy2020001_aid0091,ET_500m,aid0091,2020-01-01,1111,640.4,2014.0,"(640.4,2014.0)",1186.0978398,160.9618486,25908.716701,1259.05,1487.7,1167.5,878.6,1105.6
